Date_Time,Temp_F
6/2/2013 10:40,80.316
6/2/2013 11:00,80.668
6/2/2013 11:20,80.845
6/2/2013 11:40,81.199
6/2/2013 12:00,81.909
6/2/2013 12:20,81.952
6/2/2013 12:40,82.396
6/2/2013 13:00,82.708
6/2/2013 13:20,82.665
6/2/2013 13:40,82.886
6/2/2013 14:00,83.422
6/2/2013 14:20,83.556
6/2/2013 14:40,83.422
6/2/2013 15:00,83.377
6/2/2013 15:20,83.377
6/2/2013 15:40,83.199
6/2/2013 16:00,83.109
6/2/2013 16:20,82.976
6/2/2013 16:40,83.064
6/2/2013 17:00,83.242
6/2/2013 17:20,83.064
6/2/2013 17:40,83.064
6/2/2013 18:00,82.575
6/2/2013 18:20,82.308
6/2/2013 18:40,82.308
6/2/2013 19:00,82.53
6/2/2013 19:20,82.486
6/2/2013 19:40,82.218
6/2/2013 20:00,82.042
6/2/2013 20:20,81.909
6/2/2013 20:40,81.466
6/2/2013 21:00,81.333
6/2/2013 21:20,81.288
6/2/2013 21:40,81.111
6/2/2013 22:00,80.935
6/2/2013 22:20,80.802
6/2/2013 22:40,80.668
6/2/2013 23:00,80.492
6/2/2013 23:20,80.316
6/2/2013 23:40,80.139
6/3/2013 0:00,80.008
6/3/2013 0:20,79.831
6/3/2013 0:40,79.7
6/3/2013 1:00,79.567
6/3/2013 1:20,79.435
6/3/2013 1:40,79.304
6/3/2013 2:00,79.216
6/3/2013 2:20,79.084
6/3/2013 2:40,78.996
6/3/2013 3:00,78.865
6/3/2013 3:20,78.733
6/3/2013 3:40,78.602
6/3/2013 4:00,78.514
6/3/2013 4:20,78.427
6/3/2013 4:40,78.339
6/3/2013 5:00,78.165
6/3/2013 5:20,78.076
6/3/2013 5:40,77.99
6/3/2013 6:00,77.902
6/3/2013 6:20,77.859
6/3/2013 6:40,77.77
6/3/2013 7:00,77.684
6/3/2013 7:20,77.639
6/3/2013 7:40,77.596
6/3/2013 8:00,77.553
6/3/2013 8:20,77.509
6/3/2013 8:40,77.464
6/3/2013 9:00,77.421
6/3/2013 9:20,77.378
6/3/2013 9:40,77.509
6/3/2013 10:00,77.464
6/3/2013 10:20,77.509
6/3/2013 10:40,77.509
6/3/2013 11:00,77.77
6/3/2013 11:20,77.727
6/3/2013 11:40,77.902
6/3/2013 12:00,78.033
6/3/2013 12:20,78.033
6/3/2013 12:40,78.208
6/3/2013 13:00,78.296
6/3/2013 13:20,78.733
6/3/2013 13:40,79.084
6/3/2013 14:00,79.216
6/3/2013 14:20,79.743
6/3/2013 14:40,80.139
6/3/2013 15:00,80.184
6/3/2013 15:20,80.361
6/3/2013 15:40,79.963
6/3/2013 16:00,79.7
6/3/2013 16:20,79.304
6/3/2013 16:40,78.953
6/3/2013 17:00,79.041
6/3/2013 17:20,79.304
6/3/2013 17:40,79.261
6/3/2013 18:00,79.041
6/3/2013 18:20,78.953
6/3/2013 18:40,78.69
6/3/2013 19:00,79.041
6/3/2013 19:20,78.996
6/3/2013 19:40,78.645
6/3/2013 20:00,78.514
6/3/2013 20:20,78.339
6/3/2013 20:40,78.251
6/3/2013 21:00,78.208
6/3/2013 21:20,78.033
6/3/2013 21:40,77.945
6/3/2013 22:00,77.902
6/3/2013 22:20,77.815
6/3/2013 22:40,77.727
6/3/2013 23:00,77.596
6/3/2013 23:20,77.509
6/3/2013 23:40,77.378
6/4/2013 0:00,77.292
6/4/2013 0:20,77.16
6/4/2013 0:40,77.072
6/4/2013 1:00,76.942
6/4/2013 1:20,76.811
6/4/2013 1:40,76.681
6/4/2013 2:00,76.507
6/4/2013 2:20,76.332
6/4/2013 2:40,76.158
6/4/2013 3:00,75.985
6/4/2013 3:20,75.767
6/4/2013 3:40,75.594
6/4/2013 4:00,75.42
6/4/2013 4:20,75.29
6/4/2013 4:40,75.074
6/4/2013 5:00,74.899
6/4/2013 5:20,74.727
6/4/2013 5:40,74.511
6/4/2013 6:00,74.338
6/4/2013 6:20,74.163
6/4/2013 6:40,74.034
6/4/2013 7:00,73.947
6/4/2013 7:20,73.861
6/4/2013 7:40,73.774
6/4/2013 8:00,74.25
6/4/2013 8:20,74.554
6/4/2013 8:40,74.813
6/4/2013 9:00,74.986
6/4/2013 9:20,75.16
6/4/2013 9:40,75.204
6/4/2013 10:00,75.247
6/4/2013 10:20,75.333
6/4/2013 10:40,75.508
6/4/2013 11:00,75.724
6/4/2013 11:20,75.767
6/4/2013 11:40,75.898
6/4/2013 12:00,76.071
6/4/2013 12:20,76.419
6/4/2013 12:40,76.681
6/4/2013 13:00,77.029
6/4/2013 13:20,77.247
6/4/2013 13:40,77.464
6/4/2013 14:00,77.815
6/4/2013 14:20,78.165
6/4/2013 14:40,78.296
6/4/2013 15:00,78.165
6/4/2013 15:20,78.559
6/4/2013 15:40,78.777
6/4/2013 16:00,78.91
6/4/2013 16:20,79.041
6/4/2013 16:40,78.996
6/4/2013 17:00,78.91
6/4/2013 17:20,79.216
6/4/2013 17:40,79.041
6/4/2013 18:00,79.041
6/4/2013 18:20,78.822
6/4/2013 18:40,78.645
6/4/2013 19:00,78.471
6/4/2013 19:20,78.296
6/4/2013 19:40,78.165
6/4/2013 20:00,78.033
6/4/2013 20:20,77.859
6/4/2013 20:40,77.639
6/4/2013 21:00,77.553
6/4/2013 21:20,77.378
6/4/2013 21:40,77.203
6/4/2013 22:00,77.072
6/4/2013 22:20,76.942
6/4/2013 22:40,76.768
6/4/2013 23:00,76.636
6/4/2013 23:20,76.464
6/4/2013 23:40,76.332
6/5/2013 0:00,76.203
6/5/2013 0:20,76.071
6/5/2013 0:40,75.898
6/5/2013 1:00,75.767
6/5/2013 1:20,75.637
6/5/2013 1:40,75.508
6/5/2013 2:00,75.333
6/5/2013 2:20,75.16
6/5/2013 2:40,75.029
6/5/2013 3:00,74.899
6/5/2013 3:20,74.77
6/5/2013 3:40,74.64
6/5/2013 4:00,74.467
6/5/2013 4:20,74.338
6/5/2013 4:40,74.163
6/5/2013 5:00,74.034
6/5/2013 5:20,73.904
6/5/2013 5:40,73.774
6/5/2013 6:00,73.645
6/5/2013 6:20,73.515
6/5/2013 6:40,73.429
6/5/2013 7:00,73.386
6/5/2013 7:20,73.342
6/5/2013 7:40,73.386
6/5/2013 8:00,73.99
6/5/2013 8:20,74.163
6/5/2013 8:40,74.381
6/5/2013 9:00,74.554
6/5/2013 9:20,74.856
6/5/2013 9:40,74.899
6/5/2013 10:00,75.247
6/5/2013 10:20,75.594
6/5/2013 10:40,75.463
6/5/2013 11:00,75.29
6/5/2013 11:20,75.333
6/5/2013 11:40,75.508
6/5/2013 12:00,75.463
6/5/2013 12:20,75.724
6/5/2013 12:40,75.81
6/5/2013 13:00,76.246
6/5/2013 13:20,76.114
6/5/2013 13:40,76.464
6/5/2013 14:00,76.986
6/5/2013 14:20,77.509
6/5/2013 14:40,77.639
6/5/2013 15:00,77.945
6/5/2013 15:20,77.639
6/5/2013 15:40,77.859
6/5/2013 16:00,76.811
6/5/2013 16:20,76.636
6/5/2013 16:40,76.419
6/5/2013 17:00,76.507
6/5/2013 17:20,76.158
6/5/2013 17:40,76.419
6/5/2013 18:00,76.028
6/5/2013 18:20,76.507
6/5/2013 18:40,76.464
6/5/2013 19:00,75.681
6/5/2013 19:20,75.204
6/5/2013 19:40,74.77
6/5/2013 20:00,74.77
6/5/2013 20:20,74.813
6/5/2013 20:40,74.77
6/5/2013 21:00,74.683
6/5/2013 21:20,74.683
6/5/2013 21:40,74.467
6/5/2013 22:00,74.424
6/5/2013 22:20,74.295
6/5/2013 22:40,74.163
6/5/2013 23:00,74.077
6/5/2013 23:20,73.947
6/5/2013 23:40,73.904
6/6/2013 0:00,73.818
6/6/2013 0:20,73.688
6/6/2013 0:40,73.645
6/6/2013 1:00,73.558
6/6/2013 1:20,73.472
6/6/2013 1:40,73.386
6/6/2013 2:00,73.299
6/6/2013 2:20,73.17
6/6/2013 2:40,73.083
6/6/2013 3:00,72.997
6/6/2013 3:20,72.955
6/6/2013 3:40,72.912
6/6/2013 4:00,72.826
6/6/2013 4:20,72.783
6/6/2013 4:40,72.739
6/6/2013 5:00,72.696
6/6/2013 5:20,72.653
6/6/2013 5:40,72.653
6/6/2013 6:00,72.61
6/6/2013 6:20,72.61
6/6/2013 6:40,72.61
6/6/2013 7:00,72.61
6/6/2013 7:20,72.61
6/6/2013 7:40,72.696
6/6/2013 8:00,72.783
6/6/2013 8:20,73.645
6/6/2013 8:40,73.299
6/6/2013 9:00,73.904
6/6/2013 9:20,73.818
6/6/2013 9:40,73.818
6/6/2013 10:00,73.904
6/6/2013 10:20,74.163
6/6/2013 10:40,74.034
6/6/2013 11:00,73.818
6/6/2013 11:20,74.163
6/6/2013 11:40,74.12
6/6/2013 12:00,73.99
6/6/2013 12:20,73.774
6/6/2013 12:40,73.731
6/6/2013 13:00,73.774
6/6/2013 13:20,74.077
6/6/2013 13:40,74.163
6/6/2013 14:00,74.381
6/6/2013 14:20,74.424
6/6/2013 14:40,74.511
6/6/2013 15:00,74.206
6/6/2013 15:20,74.424
6/6/2013 15:40,74.381
6/6/2013 16:00,74.511
6/6/2013 16:20,74.511
6/6/2013 16:40,74.683
6/6/2013 17:00,74.424
6/6/2013 17:20,74.295
6/6/2013 17:40,74.25
6/6/2013 18:00,74.034
6/6/2013 18:20,74.034
6/6/2013 18:40,74.034
6/6/2013 19:00,73.947
6/6/2013 19:20,73.818
6/6/2013 19:40,73.688
6/6/2013 20:00,73.602
6/6/2013 20:20,73.472
6/6/2013 20:40,73.429
6/6/2013 21:00,73.342
6/6/2013 21:20,73.256
6/6/2013 21:40,73.17
6/6/2013 22:00,73.083
6/6/2013 22:20,72.955
6/6/2013 22:40,72.869
6/6/2013 23:00,72.783
6/6/2013 23:20,72.653
6/6/2013 23:40,72.523
6/7/2013 0:00,72.437
6/7/2013 0:20,72.351
6/7/2013 0:40,72.307
6/7/2013 1:00,72.221
6/7/2013 1:20,72.178
6/7/2013 1:40,72.093
6/7/2013 2:00,72.05
6/7/2013 2:20,71.964
6/7/2013 2:40,71.92
6/7/2013 3:00,71.877
6/7/2013 3:20,71.834
6/7/2013 3:40,71.791
6/7/2013 4:00,71.748
6/7/2013 4:20,71.661
6/7/2013 4:40,71.62
6/7/2013 5:00,71.577
6/7/2013 5:20,71.533
6/7/2013 5:40,71.49
6/7/2013 6:00,71.404
6/7/2013 6:20,71.404
6/7/2013 6:40,71.404
6/7/2013 7:00,71.361
6/7/2013 7:20,71.274
6/7/2013 7:40,71.274
6/7/2013 8:00,71.19
6/7/2013 8:20,71.103
6/7/2013 8:40,70.974
6/7/2013 9:00,70.887
6/7/2013 9:20,70.974
6/7/2013 9:40,71.017
6/7/2013 10:00,70.974
6/7/2013 10:20,70.974
6/7/2013 10:40,71.017
6/7/2013 11:00,71.06
6/7/2013 11:20,71.06
6/7/2013 11:40,71.06
6/7/2013 12:00,71.06
6/7/2013 12:20,71.103
6/7/2013 12:40,71.103
6/7/2013 13:00,71.146
6/7/2013 13:20,71.146
6/7/2013 13:40,71.146
6/7/2013 14:00,71.146
6/7/2013 14:20,71.146
6/7/2013 14:40,71.146
6/7/2013 15:00,71.06
6/7/2013 15:20,71.017
6/7/2013 15:40,71.017
6/7/2013 16:00,70.93
6/7/2013 16:20,70.846
6/7/2013 16:40,70.803
6/7/2013 17:00,70.846
6/7/2013 17:20,70.759
6/7/2013 17:40,70.716
6/7/2013 18:00,70.716
6/7/2013 18:20,70.673
6/7/2013 18:40,70.673
6/7/2013 19:00,70.63
6/7/2013 19:20,70.63
6/7/2013 19:40,70.63
6/7/2013 20:00,70.587
6/7/2013 20:20,70.587
6/7/2013 20:40,70.543
6/7/2013 21:00,70.543
6/7/2013 21:20,70.502
6/7/2013 21:40,70.459
6/7/2013 22:00,70.416
6/7/2013 22:20,70.372
6/7/2013 22:40,70.329
6/7/2013 23:00,70.286
6/7/2013 23:20,70.201
6/7/2013 23:40,70.158
6/8/2013 0:00,70.115
6/8/2013 0:20,70.029
6/8/2013 0:40,69.985
6/8/2013 1:00,69.901
6/8/2013 1:20,69.858
6/8/2013 1:40,69.771
6/8/2013 2:00,69.728
6/8/2013 2:20,69.685
6/8/2013 2:40,69.643
6/8/2013 3:00,69.557
6/8/2013 3:20,69.471
6/8/2013 3:40,69.386
6/8/2013 4:00,69.3
6/8/2013 4:20,69.213
6/8/2013 4:40,69.129
6/8/2013 5:00,69.042
6/8/2013 5:20,68.956
6/8/2013 5:40,68.828
6/8/2013 6:00,68.742
6/8/2013 6:20,68.657
6/8/2013 6:40,68.571
6/8/2013 7:00,68.571
6/8/2013 7:20,68.614
6/8/2013 7:40,68.698
6/8/2013 8:00,69.042
6/8/2013 8:20,69.343
6/8/2013 8:40,69.471
6/8/2013 9:00,69.6
6/8/2013 9:20,69.643
6/8/2013 9:40,69.685
6/8/2013 10:00,69.643
6/8/2013 10:20,69.771
6/8/2013 10:40,69.942
6/8/2013 11:00,69.685
6/8/2013 11:20,69.771
6/8/2013 11:40,69.985
6/8/2013 12:00,70.243
6/8/2013 12:20,70.887
6/8/2013 12:40,71.19
6/8/2013 13:00,71.361
6/8/2013 13:20,71.103
6/8/2013 13:40,71.274
6/8/2013 14:00,71.19
6/8/2013 14:20,71.146
6/8/2013 14:40,71.533
6/8/2013 15:00,71.447
6/8/2013 15:20,71.704
6/8/2013 15:40,72.136
6/8/2013 16:00,72.351
6/8/2013 16:20,72.351
6/8/2013 16:40,71.704
6/8/2013 17:00,72.567
6/8/2013 17:20,72.567
6/8/2013 17:40,72.093
6/8/2013 18:00,72.007
6/8/2013 18:20,72.05
6/8/2013 18:40,72.007
6/8/2013 19:00,71.92
6/8/2013 19:20,71.964
6/8/2013 19:40,71.791
6/8/2013 20:00,71.62
6/8/2013 20:20,71.533
6/8/2013 20:40,71.361
6/8/2013 21:00,71.274
6/8/2013 21:20,71.19
6/8/2013 21:40,71.103
6/8/2013 22:00,71.017
6/8/2013 22:20,70.93
6/8/2013 22:40,70.803
6/8/2013 23:00,70.716
6/8/2013 23:20,70.63
6/8/2013 23:40,70.543
6/9/2013 0:00,70.459
6/9/2013 0:20,70.329
6/9/2013 0:40,70.243
6/9/2013 1:00,70.158
6/9/2013 1:20,70.072
6/9/2013 1:40,69.985
6/9/2013 2:00,69.901
6/9/2013 2:20,69.814
6/9/2013 2:40,69.728
6/9/2013 3:00,69.643
6/9/2013 3:20,69.557
6/9/2013 3:40,69.471
6/9/2013 4:00,69.427
6/9/2013 4:20,69.343
6/9/2013 4:40,69.3
6/9/2013 5:00,69.256
6/9/2013 5:20,69.17
6/9/2013 5:40,69.085
6/9/2013 6:00,69.085
6/9/2013 6:20,69.042
6/9/2013 6:40,69.042
6/9/2013 7:00,69.042
6/9/2013 7:20,69.042
6/9/2013 7:40,69.085
6/9/2013 8:00,69.129
6/9/2013 8:20,69.514
6/9/2013 8:40,69.685
6/9/2013 9:00,69.942
6/9/2013 9:20,70.286
6/9/2013 9:40,70.974
6/9/2013 10:00,71.62
6/9/2013 10:20,71.877
6/9/2013 10:40,72.912
6/9/2013 11:00,73.645
6/9/2013 11:20,74.899
6/9/2013 11:40,76.028
6/9/2013 12:00,75.204
6/9/2013 12:20,74.986
6/9/2013 12:40,73.99
6/9/2013 13:00,73.774
6/9/2013 13:20,75.204
6/9/2013 13:40,76.071
6/9/2013 14:00,73.731
6/9/2013 14:20,74.25
6/9/2013 14:40,75.117
6/9/2013 15:00,76.028
6/9/2013 15:20,76.289
6/9/2013 15:40,74.986
6/9/2013 16:00,75.204
6/9/2013 16:20,76.028
6/9/2013 16:40,75.853
6/9/2013 17:00,75.898
6/9/2013 17:20,75.029
6/9/2013 17:40,75.333
6/9/2013 18:00,75.117
6/9/2013 18:20,74.597
6/9/2013 18:40,74.856
6/9/2013 19:00,74.683
6/9/2013 19:20,74.295
6/9/2013 19:40,73.861
6/9/2013 20:00,73.947
6/9/2013 20:20,73.688
6/9/2013 20:40,73.602
6/9/2013 21:00,73.472
6/9/2013 21:20,73.299
6/9/2013 21:40,73.126
6/9/2013 22:00,72.783
6/9/2013 22:20,72.523
6/9/2013 22:40,72.351
6/9/2013 23:00,72.221
6/9/2013 23:20,72.093
6/9/2013 23:40,71.964
6/10/2013 0:00,71.834
6/10/2013 0:20,71.748
6/10/2013 0:40,71.62
6/10/2013 1:00,71.49
6/10/2013 1:20,71.404
6/10/2013 1:40,71.274
6/10/2013 2:00,71.19
6/10/2013 2:20,71.146
6/10/2013 2:40,71.06
6/10/2013 3:00,70.974
6/10/2013 3:20,70.93
6/10/2013 3:40,70.887
6/10/2013 4:00,70.846
6/10/2013 4:20,70.803
6/10/2013 4:40,70.759
6/10/2013 5:00,70.759
6/10/2013 5:20,70.716
6/10/2013 5:40,70.716
6/10/2013 6:00,70.673
6/10/2013 6:20,70.716
6/10/2013 6:40,70.716
6/10/2013 7:00,70.716
6/10/2013 7:20,70.716
6/10/2013 7:40,70.716
6/10/2013 8:00,70.716
6/10/2013 8:20,70.759
6/10/2013 8:40,70.716
6/10/2013 9:00,70.673
6/10/2013 9:20,70.63
6/10/2013 9:40,70.587
6/10/2013 10:00,70.243
6/10/2013 10:20,70.372
6/10/2013 10:40,70.286
6/10/2013 11:00,70.329
6/10/2013 11:20,70.286
6/10/2013 11:40,70.286
6/10/2013 12:00,70.329
6/10/2013 12:20,70.286
6/10/2013 12:40,70.243
6/10/2013 13:00,70.115
6/10/2013 13:20,69.942
6/10/2013 13:40,69.685
6/10/2013 14:00,69.557
6/10/2013 14:20,69.514
6/10/2013 14:40,69.514
6/10/2013 15:00,69.427
6/10/2013 15:20,69.386
6/10/2013 15:40,69.386
6/10/2013 16:00,69.427
6/10/2013 16:20,69.386
6/10/2013 16:40,69.3
6/10/2013 17:00,69.213
6/10/2013 17:20,69.129
6/10/2013 17:40,69.042
6/10/2013 18:00,68.956
6/10/2013 18:20,68.871
6/10/2013 18:40,68.785
6/10/2013 19:00,68.698
6/10/2013 19:20,68.614
6/10/2013 19:40,68.527
6/10/2013 20:00,68.484
6/10/2013 20:20,68.4
6/10/2013 20:40,68.356
6/10/2013 21:00,68.313
6/10/2013 21:20,68.313
6/10/2013 21:40,68.313
6/10/2013 22:00,68.27
6/10/2013 22:20,68.27
6/10/2013 22:40,68.27
6/10/2013 23:00,68.27
6/10/2013 23:20,68.27
6/10/2013 23:40,68.27
6/11/2013 0:00,68.27
6/11/2013 0:20,68.27
6/11/2013 0:40,68.27
6/11/2013 1:00,68.27
6/11/2013 1:20,68.27
6/11/2013 1:40,68.27
6/11/2013 2:00,68.27
6/11/2013 2:20,68.27
6/11/2013 2:40,68.27
6/11/2013 3:00,68.27
6/11/2013 3:20,68.227
6/11/2013 3:40,68.27
6/11/2013 4:00,68.227
6/11/2013 4:20,68.227
6/11/2013 4:40,68.227
6/11/2013 5:00,68.185
6/11/2013 5:20,68.185
6/11/2013 5:40,68.142
6/11/2013 6:00,68.142
6/11/2013 6:20,68.142
6/11/2013 6:40,68.142
6/11/2013 7:00,68.227
6/11/2013 7:20,68.227
6/11/2013 7:40,68.313
6/11/2013 8:00,68.356
6/11/2013 8:20,68.571
6/11/2013 8:40,68.913
6/11/2013 9:00,69.514
6/11/2013 9:20,69.771
6/11/2013 9:40,69.471
6/11/2013 10:00,70.372
6/11/2013 10:20,69.901
6/11/2013 10:40,69.6
6/11/2013 11:00,70.846
6/11/2013 11:20,71.704
6/11/2013 11:40,71.62
6/11/2013 12:00,70.759
6/11/2013 12:20,71.231
6/11/2013 12:40,72.523
6/11/2013 13:00,71.748
6/11/2013 13:20,72.05
6/11/2013 13:40,72.007
6/11/2013 14:00,72.696
6/11/2013 14:20,73.731
6/11/2013 14:40,73.818
6/11/2013 15:00,73.904
6/11/2013 15:20,72.869
6/11/2013 15:40,73.04
6/11/2013 16:00,73.299
6/11/2013 16:20,73.256
6/11/2013 16:40,73.774
6/11/2013 17:00,73.774
6/11/2013 17:20,73.256
6/11/2013 17:40,72.739
6/11/2013 18:00,72.997
6/11/2013 18:20,72.955
6/11/2013 18:40,73.083
6/11/2013 19:00,73.083
6/11/2013 19:20,72.826
6/11/2013 19:40,72.653
6/11/2013 20:00,72.437
6/11/2013 20:20,72.264
6/11/2013 20:40,72.136
6/11/2013 21:00,72.093
6/11/2013 21:20,71.92
6/11/2013 21:40,71.748
6/11/2013 22:00,71.661
6/11/2013 22:20,71.577
6/11/2013 22:40,71.447
6/11/2013 23:00,71.404
6/11/2013 23:20,71.361
6/11/2013 23:40,71.274
6/12/2013 0:00,71.146
6/12/2013 0:20,71.06
6/12/2013 0:40,71.017
6/12/2013 1:00,70.974
6/12/2013 1:20,70.887
6/12/2013 1:40,70.846
6/12/2013 2:00,70.803
6/12/2013 2:20,70.716
6/12/2013 2:40,70.673
6/12/2013 3:00,70.587
6/12/2013 3:20,70.543
6/12/2013 3:40,70.502
6/12/2013 4:00,70.416
6/12/2013 4:20,70.372
6/12/2013 4:40,70.286
6/12/2013 5:00,70.201
6/12/2013 5:20,70.158
6/12/2013 5:40,70.115
6/12/2013 6:00,70.115
6/12/2013 6:20,70.029
6/12/2013 6:40,70.029
6/12/2013 7:00,70.072
6/12/2013 7:20,70.115
6/12/2013 7:40,70.115
6/12/2013 8:00,70.329
6/12/2013 8:20,70.158
6/12/2013 8:40,70.243
6/12/2013 9:00,70.329
6/12/2013 9:20,70.459
6/12/2013 9:40,70.543
6/12/2013 10:00,70.587
6/12/2013 10:20,71.103
6/12/2013 10:40,71.19
6/12/2013 11:00,71.361
6/12/2013 11:20,71.577
6/12/2013 11:40,71.704
6/12/2013 12:00,72.007
6/12/2013 12:20,72.264
6/12/2013 12:40,72.48
6/12/2013 13:00,72.739
6/12/2013 13:20,73.126
6/12/2013 13:40,73.515
6/12/2013 14:00,73.731
6/12/2013 14:20,73.947
6/12/2013 14:40,74.206
6/12/2013 15:00,74.424
6/12/2013 15:20,74.554
6/12/2013 15:40,74.77
6/12/2013 16:00,75.074
6/12/2013 16:20,75.333
6/12/2013 16:40,75.42
6/12/2013 17:00,75.463
6/12/2013 17:20,75.29
6/12/2013 17:40,75.204
6/12/2013 18:00,75.247
6/12/2013 18:20,75.333
6/12/2013 18:40,75.333
6/12/2013 19:00,75.16
6/12/2013 19:20,75.29
6/12/2013 19:40,75.074
6/12/2013 20:00,74.986
6/12/2013 20:20,74.899
6/12/2013 20:40,74.77
6/12/2013 21:00,74.64
6/12/2013 21:20,74.511
6/12/2013 21:40,74.338
6/12/2013 22:00,74.163
6/12/2013 22:20,73.99
6/12/2013 22:40,73.861
6/12/2013 23:00,73.731
6/12/2013 23:20,73.602
6/12/2013 23:40,73.472
6/13/2013 0:00,73.386
6/13/2013 0:20,73.256
6/13/2013 0:40,73.126
6/13/2013 1:00,73.04
6/13/2013 1:20,72.912
6/13/2013 1:40,72.783
6/13/2013 2:00,72.696
6/13/2013 2:20,72.61
6/13/2013 2:40,72.523
6/13/2013 3:00,72.394
6/13/2013 3:20,72.307
6/13/2013 3:40,72.221
6/13/2013 4:00,72.136
6/13/2013 4:20,72.05
6/13/2013 4:40,72.007
6/13/2013 5:00,71.92
6/13/2013 5:20,71.834
6/13/2013 5:40,71.748
6/13/2013 6:00,71.704
6/13/2013 6:20,71.661
6/13/2013 6:40,71.62
6/13/2013 7:00,71.577
6/13/2013 7:20,71.577
6/13/2013 7:40,71.577
6/13/2013 8:00,71.62
6/13/2013 8:20,71.577
6/13/2013 8:40,71.577
6/13/2013 9:00,71.533
6/13/2013 9:20,71.447
6/13/2013 9:40,71.361
6/13/2013 10:00,71.274
6/13/2013 10:20,71.19
6/13/2013 10:40,71.146
6/13/2013 11:00,70.673
6/13/2013 11:20,70.887
6/13/2013 11:40,70.887
6/13/2013 12:00,70.93
6/13/2013 12:20,70.93
6/13/2013 12:40,70.974
6/13/2013 13:00,71.274
6/13/2013 13:20,71.231
6/13/2013 13:40,71.404
6/13/2013 14:00,71.877
6/13/2013 14:20,71.92
6/13/2013 14:40,72.05
6/13/2013 15:00,72.437
6/13/2013 15:20,72.567
6/13/2013 15:40,73.04
6/13/2013 16:00,73.515
6/13/2013 16:20,74.034
6/13/2013 16:40,74.683
6/13/2013 17:00,74.683
6/13/2013 17:20,73.904
6/13/2013 17:40,74.511
6/13/2013 18:00,74.381
6/13/2013 18:20,73.99
6/13/2013 18:40,73.861
6/13/2013 19:00,73.602
6/13/2013 19:20,73.472
6/13/2013 19:40,73.429
6/13/2013 20:00,73.386
6/13/2013 20:20,73.472
6/13/2013 20:40,73.299
6/13/2013 21:00,73.126
6/13/2013 21:20,72.997
6/13/2013 21:40,72.783
6/13/2013 22:00,72.696
6/13/2013 22:20,72.567
6/13/2013 22:40,72.394
6/13/2013 23:00,72.093
6/13/2013 23:20,71.834
6/13/2013 23:40,71.661
6/14/2013 0:00,71.533
6/14/2013 0:20,71.404
6/14/2013 0:40,71.19
6/14/2013 1:00,70.974
6/14/2013 1:20,70.803
6/14/2013 1:40,70.673
6/14/2013 2:00,70.543
6/14/2013 2:20,70.416
6/14/2013 2:40,70.329
6/14/2013 3:00,70.201
6/14/2013 3:20,70.115
6/14/2013 3:40,70.072
6/14/2013 4:00,69.942
6/14/2013 4:20,69.858
6/14/2013 4:40,69.814
6/14/2013 5:00,69.771
6/14/2013 5:20,69.685
6/14/2013 5:40,69.6
6/14/2013 6:00,69.514
6/14/2013 6:20,69.471
6/14/2013 6:40,69.386
6/14/2013 7:00,69.343
6/14/2013 7:20,69.3
6/14/2013 7:40,69.256
6/14/2013 8:00,69.213
6/14/2013 8:20,69.129
6/14/2013 8:40,69.129
6/14/2013 9:00,69.129
6/14/2013 9:20,69.042
6/14/2013 9:40,69.085
6/14/2013 10:00,69.17
6/14/2013 10:20,69.129
6/14/2013 10:40,69.17
6/14/2013 11:00,69.213
6/14/2013 11:20,69.129
6/14/2013 11:40,69.129
6/14/2013 12:00,69.256
6/14/2013 12:20,69.6
6/14/2013 12:40,69.643
6/14/2013 13:00,69.685
6/14/2013 13:20,70.587
6/14/2013 13:40,71.49
6/14/2013 14:00,72.136
6/14/2013 14:20,71.577
6/14/2013 14:40,71.791
6/14/2013 15:00,71.92
6/14/2013 15:20,72.05
6/14/2013 15:40,72.05
6/14/2013 16:00,72.351
6/14/2013 16:20,72.264
6/14/2013 16:40,73.213
6/14/2013 17:00,73.515
6/14/2013 17:20,73.386
6/14/2013 17:40,72.955
6/14/2013 18:00,72.997
6/14/2013 18:20,72.826
6/14/2013 18:40,72.567
6/14/2013 19:00,72.394
6/14/2013 19:20,72.307
6/14/2013 19:40,72.264
6/14/2013 20:00,72.136
6/14/2013 20:20,72.05
6/14/2013 20:40,71.877
6/14/2013 21:00,71.704
6/14/2013 21:20,71.533
6/14/2013 21:40,71.361
6/14/2013 22:00,71.231
6/14/2013 22:20,71.103
6/14/2013 22:40,71.06
6/14/2013 23:00,70.93
6/14/2013 23:20,70.846
6/14/2013 23:40,70.759
6/15/2013 0:00,70.63
6/15/2013 0:20,70.543
6/15/2013 0:40,70.416
6/15/2013 1:00,70.286
6/15/2013 1:20,70.158
6/15/2013 1:40,70.029
6/15/2013 2:00,69.942
6/15/2013 2:20,69.814
6/15/2013 2:40,69.685
6/15/2013 3:00,69.6
6/15/2013 3:20,69.471
6/15/2013 3:40,69.386
6/15/2013 4:00,69.256
6/15/2013 4:20,69.213
6/15/2013 4:40,69.129
6/15/2013 5:00,68.999
6/15/2013 5:20,68.956
6/15/2013 5:40,68.871
6/15/2013 6:00,68.785
6/15/2013 6:20,68.742
6/15/2013 6:40,68.657
6/15/2013 7:00,68.657
6/15/2013 7:20,68.657
6/15/2013 7:40,68.742
6/15/2013 8:00,68.999
6/15/2013 8:20,69.3
6/15/2013 8:40,69.471
6/15/2013 9:00,69.771
