=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.10 07:45:01 =~=~=~=~=~=~=~=~=~=~=~=


>

>up
Upload #31
Reader: Noname  Site: AA
--------- upload 31 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-06-08	18:20:58.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-08	18:22:59.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	18:32:55.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	18:35:52.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-08	18:42:51.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	18:50:46.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-08	18:52:47.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	19:02:42.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	19:05:40.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-08	19:12:38.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	19:20:35.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-08	19:22:34.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	19:32:29.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	19:35:29.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-08	19:42:25.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	19:50:24.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-08	19:52:20.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	20:02:16.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-08	20:05:18.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-08	20:12:11.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	20:20:14.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	20:22:07.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	20:32:03.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	20:35:08.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-08	20:41:58.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	20:50:03.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-08	20:51:54.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-08	21:01:49.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	21:04:58.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-08	21:11:45.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	21:19:53.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-08	21:21:41.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	21:31:36.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	21:34:48.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-08	21:41:32.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	21:49:43.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-08	21:51:28.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	22:01:23.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	22:04:38.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	22:11:19.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	22:19:33.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	22:21:15.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	22:31:11.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	22:34:28.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	22:41:07.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	22:49:23.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	22:51:02.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	23:00:58.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	23:04:18.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	23:10:54.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	23:19:13.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-08	23:20:50.15	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-08	23:30:45.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	23:34:08.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	23:40:41.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	23:49:04.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-08	23:50:37.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	00:00:33.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	00:03:59.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	00:10:29.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	00:18:54.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	00:20:24.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	00:30:20.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	00:33:49.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	00:40:16.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	00:48:44.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	00:50:12.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	01:00:07.87	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-09	01:03:40.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	01:10:03.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	01:18:35.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	01:19:59.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	01:29:55.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	01:33:30.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	01:39:50.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	01:48:25.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	01:49:46.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	01:59:42.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	02:03:20.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	02:09:37.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	02:18:15.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	02:19:33.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	02:29:29.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	02:33:10.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	02:39:25.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	02:48:05.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	02:49:20.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	02:59:16.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	03:03:00.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	03:09:12.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	03:17:55.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	03:19:07.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	03:29:03.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	03:32:50.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	03:38:59.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	03:47:46.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	03:48:55.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	03:58:51.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	04:02:40.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	04:08:47.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	04:17:36.04	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	04:18:42.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	04:28:38.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	04:32:30.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	04:38:34.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	04:47:25.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	04:48:30.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	04:58:26.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	05:02:20.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	05:08:22.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	05:17:15.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	05:18:18.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	05:28:14.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	05:32:11.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	05:38:10.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	05:47:06.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	05:48:06.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	05:58:02.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	06:02:01.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	06:07:57.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	06:16:56.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	06:17:53.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	06:27:49.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	06:31:51.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-09	06:37:45.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	06:46:46.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	06:47:41.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	06:57:36.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	07:01:42.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-09	07:07:32.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	07:16:37.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-09	07:17:28.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	07:27:23.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	07:31:33.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-09	07:37:19.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	07:46:28.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-09	07:47:15.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	07:57:10.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	08:01:24.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-09	08:07:06.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	08:16:19.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-09	08:17:02.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	08:26:57.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	08:31:15.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-09	08:36:53.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	08:46:10.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-09	08:46:49.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	08:56:45.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	09:01:05.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	09:06:40.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	09:16:01.16	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-09	09:16:36.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	09:26:32.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	09:30:56.06	00:00:00.22	HR	0000_0000000174764544	A2	2	4051
D	2014-06-09	09:36:27.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	09:45:51.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	09:46:23.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	09:56:19.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	10:00:46.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-09	10:06:14.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	10:15:42.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-09	10:16:10.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	10:26:06.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	10:30:37.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-09	10:36:01.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	10:45:32.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-09	10:45:57.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	10:55:53.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	11:00:27.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-09	11:05:48.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	11:15:23.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	11:15:44.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	11:25:40.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	11:30:18.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	11:35:36.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	11:45:13.04	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	11:45:31.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	11:55:27.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	12:00:07.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	12:05:23.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	12:15:02.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	12:15:19.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	12:25:15.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-09	12:29:57.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	12:35:11.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	12:44:51.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	12:45:06.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	12:55:02.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	12:59:45.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	13:04:58.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	13:14:39.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-09	13:14:53.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	13:24:49.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	13:29:34.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-09	13:34:45.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	13:44:28.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-09	13:44:41.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	13:54:37.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-09	13:59:22.70	00:00:00.22	HR	0000_0000000174764544	A2	2	4048
D	2014-06-09	14:04:32.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	14:14:17.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	14:14:28.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	14:24:23.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	14:29:11.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	14:34:19.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	14:44:06.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-09	14:44:15.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	14:54:10.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	14:59:00.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	15:04:06.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	15:13:55.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	15:14:01.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	15:23:57.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	15:28:49.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	15:33:52.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	15:43:44.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	15:43:48.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	15:53:43.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	15:58:38.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	16:03:39.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	16:13:33.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	16:13:35.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	16:23:30.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	16:28:27.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-09	16:33:26.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	16:43:22.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-09	16:43:22.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	16:53:17.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	16:58:16.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	17:03:13.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	17:13:08.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	17:13:11.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	17:23:04.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	17:28:06.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	17:32:59.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	17:42:55.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	17:43:00.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	17:52:50.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	17:57:55.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	18:02:46.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	18:12:41.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	18:12:50.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-09	18:22:37.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	18:27:44.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	18:32:32.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	18:42:27.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	18:42:39.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-09	18:52:23.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	18:57:34.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	19:02:18.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	19:12:14.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	19:12:28.94	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	19:22:09.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	19:27:24.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	19:32:05.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	19:42:00.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	19:42:18.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-09	19:51:55.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	19:57:13.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	20:01:51.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	20:11:46.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	20:12:08.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	20:21:41.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	20:27:03.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	20:31:37.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	20:41:32.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	20:41:58.81	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	20:51:27.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	20:56:53.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	21:01:23.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	21:11:18.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	21:11:49.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	21:21:13.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	21:26:44.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	21:31:08.96	00:00:00.23	HR	0000_0000000174764573	A1	2	2694
D	2014-06-09	21:41:04.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	21:41:38.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	21:50:59.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	21:56:34.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	22:00:54.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	22:10:50.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	22:11:29.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	22:20:45.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	22:26:24.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	22:30:40.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	22:40:35.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-09	22:41:19.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	22:50:31.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	22:56:14.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	23:00:26.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	23:10:21.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	23:11:09.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	23:20:17.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	23:26:04.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	23:30:12.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	23:40:08.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-09	23:40:59.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-09	23:50:03.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-09	23:55:55.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-09	23:59:58.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-10	00:09:54.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
