=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.05.13 08:13:37 =~=~=~=~=~=~=~=~=~=~=~=

Type 'HE' for help

>UP
Upload #23
Reader: Noname  Site: AA
--------- upload 23 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-13	00:00:18.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	00:04:55.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	00:14:51.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	00:15:15.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-13	00:24:47.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	00:30:11.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	00:34:42.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	00:44:38.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	00:45:07.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-13	00:54:34.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	01:00:03.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	01:04:29.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	01:14:25.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	01:14:59.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	01:24:21.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	01:29:55.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	01:34:16.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	01:44:12.27	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-13	01:44:51.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	01:54:07.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	01:59:47.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	02:04:03.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	02:13:59.27	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	02:14:43.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	02:23:54.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-13	02:29:39.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-13	02:33:50.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	02:43:46.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	02:44:35.19	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	02:53:41.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	02:59:31.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	03:03:37.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	03:13:32.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-13	03:14:26.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-13	03:23:28.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	03:29:22.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	03:33:24.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	03:43:19.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-13	03:44:19.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	03:53:15.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	03:59:15.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	04:03:10.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	04:13:06.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	04:14:11.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	04:23:02.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	04:29:07.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-13	04:32:57.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	04:42:53.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	04:44:03.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	04:52:49.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	04:58:59.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	05:02:44.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-13	05:12:40.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	05:13:55.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	05:22:35.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	05:28:51.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-13	05:32:31.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	05:42:26.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	05:43:47.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	05:52:22.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-13	05:53:15.72	00:00:00.88	HA	900_226000141070	A2	5	2571
D	2014-05-13	05:58:43.56	00:00:00.00	HR	0000_0000000174764544	A2	1	1479
D	2014-05-13	06:02:17.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	06:12:13.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	06:13:39.63	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	06:22:09.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	06:28:35.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	06:32:04.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	06:42:00.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-13	06:43:31.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	06:51:56.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	06:58:27.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	07:01:51.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	07:11:47.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-13	07:13:23.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-13	07:21:43.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	07:28:19.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-13	07:31:38.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	07:41:34.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-13	07:43:15.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-13	07:51:30.42	00:00:00.22	HR	0000_0000000174764573	A1	2	2696
E	2014-05-13	07:56:29.39	supply power ok 12.0V
E	2014-05-13	07:56:29.39	database file opened
E	2014-05-13	07:56:29.39	starting reader after power up
D	2014-05-13	07:58:12.89	00:00:00.00	HR	0000_0000000174764544	A2	1	441
--------- upload 23 done ---------
990 records

>
