=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.05.07 10:43:12 =~=~=~=~=~=~=~=~=~=~=~=								
								
								
>UP20								
"Upload #20, 22250 records"								
Reader: Noname  Site: AA								
--------- upload 20 start ---------								
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-02	9:36:41	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:36:42	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:36:46	00:00.0	HR	0000_0000000181177608	A2	1	13
D	2014-05-02	9:37:30	00:00.0	HR	0000_0000000181177608	A2	1	131
D	2014-05-02	9:37:33	00:00.0	HR	0000_0000000181177608	A2	1	8
D	2014-05-02	9:37:35	00:00.0	HR	0000_0000000181177608	A2	1	6
D	2014-05-02	9:37:37	00:00.0	HR	0000_0000000181177608	A2	1	5
D	2014-05-02	9:37:38	00:38.9	HR	0000_0000000181177608	A2	118	2
D	2014-05-02	9:38:12	00:00.0	HR	0000_0000000174764573	A1	1	3587
D	2014-05-02	9:38:20	00:00.0	HR	0000_0000000181177608	A2	1	6
D	2014-05-02	9:38:22	00:02.7	HR	0000_0000000181177608	A2	9	5
D	2014-05-02	9:38:33	00:01.0	HR	0000_0000000181177608	A2	4	25
D	2014-05-02	9:38:43	00:45.9	HR	0000_0000000181177608	A2	139	26
D	2014-05-02	9:39:29	00:08.6	HR	0000_0000000181177608	A2	27	1
D	2014-05-02	9:39:43	00:00.0	HR	0000_0000000181177608	A2	1	14
D	2014-05-02	9:39:45	00:02.0	HR	0000_0000000181177608	A2	7	6
D	2014-05-02	9:40:04	00:00.7	HR	0000_0000000181177608	A2	3	49
D	2014-05-02	9:40:06	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:40:15	00:00.0	HR	0000_0000000181177608	A2	1	26
D	2014-05-02	9:40:19	00:00.0	HR	0000_0000000181177608	A2	1	13
D	2014-05-02	9:40:19	00:01.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:40:22	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:40:34	00:00.0	HR	0000_0000000181177608	A2	1	36
D	2014-05-02	9:40:38	00:00.0	HR	0000_0000000181177608	A2	1	10
D	2014-05-02	9:40:40	00:02.0	HR	0000_0000000181177608	A2	4	8
D	2014-05-02	9:40:53	00:25.9	HR	0000_0000000181177608	A2	79	33
D	2014-05-02	9:41:20	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:41:21	00:54.8	HR	0000_0000000181177608	A2	166	1
D	2014-05-02	9:42:20	00:38.5	HR	0000_0000000181177608	A2	117	14
D	2014-05-02	9:43:00	00:37.2	HR	0000_0000000181177608	A2	113	1
D	2014-05-02	9:43:37	00:01.0	HR	0000_0000000181177608	A2	4	1
D	2014-05-02	9:43:40	00:03.0	HR	0000_0000000181177608	A2	10	4
D	2014-05-02	9:43:44	00:00.3	HR	0000_0000000181177608	A2	2	2
D	2014-05-02	9:43:47	00:01.0	HR	0000_0000000181177608	A2	4	8
D	2014-05-02	9:43:48	00:01.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:43:50	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:43:52	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:43:53	00:01.3	HR	0000_0000000181177608	A2	5	3
D	2014-05-02	9:43:55	00:00.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:43:55	00:09.0	HR	0000_0000000181177608	A2	25	1
D	2014-05-02	9:44:05	00:04.3	HR	0000_0000000181177608	A2	14	1
D	2014-05-02	9:44:14	00:00.3	HR	0000_0000000181177608	A2	2	13
D	2014-05-02	9:44:16	00:01.7	HR	0000_0000000181177608	A2	6	3
D	2014-05-02	9:44:42	00:00.0	HR	0000_0000000181177608	A2	1	75
D	2014-05-02	9:44:42	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:44:44	00:00.7	HR	0000_0000000181177608	A2	3	2
D	2014-05-02	9:44:46	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:44:49	00:00.3	HR	0000_0000000181177608	A2	2	9
D	2014-05-02	9:44:53	00:00.3	HR	0000_0000000181177608	A2	2	10
D	2014-05-02	9:44:56	00:00.7	HR	0000_0000000181177608	A2	3	6
D	2014-05-02	9:44:59	00:00.7	HR	0000_0000000181177608	A2	3	7
D	2014-05-02	9:45:01	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:45:02	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:45:03	00:00.7	HR	0000_0000000181177608	A2	3	3
D	2014-05-02	9:45:06	00:00.7	HR	0000_0000000181177608	A2	3	4
D	2014-05-02	9:45:10	00:02.0	HR	0000_0000000181177608	A2	7	11
D	2014-05-02	9:45:21	00:02.3	HR	0000_0000000181177608	A2	8	24
D	2014-05-02	9:45:24	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:45:30	00:00.3	HR	0000_0000000181177608	A2	2	18
D	2014-05-02	9:45:55	00:05.0	HR	0000_0000000181177608	A2	16	73
D	2014-05-02	9:46:08	00:00.0	HR	0000_0000000181177608	A2	1	24
D	2014-05-02	9:46:09	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:46:20	00:00.0	HR	0000_0000000181177608	A2	1	33
D	2014-05-02	9:46:22	00:01.0	HR	0000_0000000181177608	A2	4	4
D	2014-05-02	9:46:23	00:01.0	HR	0000_0000000181177608	A2	4	1
D	2014-05-02	9:46:27	00:22.3	HR	0000_0000000181177608	A2	68	7
D	2014-05-02	9:46:49	00:00.0	HR	0000_0000000181177608	A2	1	2
