

upload #10 start: 05/03/2013 06:32:24.93
Site code: AA
--------- upload 10 start ---------
05/03/2013 06:32:24.93 upload 9 complete
05/03/2013 06:40:09.42 supply power ok 13.1V
05/03/2013 06:40:09.42 database file opened
05/03/2013 06:40:09.42 starting reader after power up
05/06/2013 21:52:35.12  00:00:00.00 R 0000_0000000180573686 A2    1  1867
05/06/2013 22:05:21.84  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 22:07:34.29  00:00:00.00 R 0000_0000000180573686 A2    1  1854
05/06/2013 22:10:27.19  00:00:00.00 R 0000_0000000174764573 A1    1  7318
05/06/2013 22:20:19.32  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 22:22:33.43  00:00:00.00 R 0000_0000000180573686 A2    1  1877
05/06/2013 22:50:14.33  00:00:00.00 R 0000_0000000174764544 A3    1  5415
05/06/2013 23:05:12.17  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 23:07:30.58  00:00:00.00 R 0000_0000000180573686 A2    1  5104
05/06/2013 23:12:00.25  00:00:00.00 R 0000_0000000174764573 A1    1 15151
05/06/2013 23:20:09.65  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 23:22:29.75  00:00:00.00 R 0000_0000000180573686 A2    1  1647
05/06/2013 23:35:07.48  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 23:37:28.88  00:00:00.00 R 0000_0000000180573686 A2    1  1523
05/06/2013 23:50:04.63  00:00:00.00 R 0000_0000000174764544 A3    1  2706
05/06/2013 23:52:28.04  00:00:00.00 R 0000_0000000180573686 A2    1  1411
05/07/2013 00:05:02.42  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/07/2013 00:13:33.23  00:00:00.00 R 0000_0000000174764573 A1    1 16427
05/07/2013 00:37:24.31  00:00:00.00 R 0000_0000000180573686 A2    1  3848
05/07/2013 00:49:55.39  00:00:00.00 R 0000_0000000174764544 A3    1  8125
05/07/2013 01:04:52.80  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/07/2013 01:34:47.38  00:00:00.00 R 0000_0000000174764544 A3    1  5414
05/07/2013 01:37:21.05  00:00:00.00 R 0000_0000000180573686 A2    1  5276
05/07/2013 01:45:52.30  00:00:00.00 R 0000_0000000174764573 A1    1 25351
05/07/2013 01:52:20.17  00:00:00.00 R 0000_0000000180573686 A2    1  1318
05/07/2013 02:16:38.90  00:00:00.00 R 0000_0000000174764573 A1    1  8490
05/07/2013 02:19:39.40  00:00:00.00 R 0000_0000000174764544 A3    1  8122
05/07/2013 02:37:17.46  00:00:00.00 R 0000_0000000180573686 A2    1  3891
05/07/2013 02:47:25.46  00:00:00.00 R 0000_0000000174764573 A1    1  8445
05/07/2013 02:49:34.25  00:00:00.00 R 0000_0000000174764544 A3    1  5415
05/07/2013 03:04:31.99  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/07/2013 03:07:15.92  00:00:00.00 R 0000_0000000180573686 A2    1  2600
05/07/2013 03:18:11.97  00:00:00.00 R 0000_0000000174764573 A1    1  8482
05/07/2013 03:19:29.74  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/07/2013 03:34:27.48  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/07/2013 03:35:45.68  00:00:00.00 A 900_226000135086 A3    1   235
05/07/2013 03:37:14.39  00:00:00.00 R 0000_0000000180573686 A2    1  2525
05/07/2013 03:49:24.85  00:00:00.00 R 0000_0000000174764544 A3    1  2471
05/07/2013 03:52:13.75  00:00:00.00 R 0000_0000000180573686 A2    1  1220
05/07/2013 04:04:21.91  00:00:00.00 R 0000_0000000174764544 A3    1  2706
05/07/2013 04:07:12.80  00:00:00.00 R 0000_0000000180573686 A2    1  1210
05/07/2013 04:19:44.62  00:00:00.00 R 0000_0000000174764573 A1    1 17202
05/07/2013 04:22:11.55  00:00:00.00 R 0000_0000000180573686 A2    1  1281
05/07/2013 04:34:16.12  00:00:00.00 R 0000_0000000174764544 A3    1  5413
05/07/2013 04:37:10.33  00:00:00.00 R 0000_0000000180573686 A2    1  1322
05/07/2013 04:49:13.25  00:00:00.00 R 0000_0000000174764544 A3    1  2706
05/07/2013 04:50:31.24  00:00:00.00 R 0000_0000000174764573 A1    1  8331
05/07/2013 04:52:09.11  00:00:00.00 R 0000_0000000180573686 A2    1  1425
05/07/2013 05:04:10.72  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/07/2013 05:07:07.60  00:00:00.00 R 0000_0000000180573686 A2    1  1541
05/07/2013 05:21:17.59  00:00:00.00 R 0000_0000000174764573 A1    1  7757
05/07/2013 05:22:06.09  00:00:00.00 R 0000_0000000180573686 A2    1  1795
05/07/2013 05:34:04.38  00:00:00.00 R 0000_0000000174764544 A3    1  5411
05/07/2013 05:49:01.51  00:00:00.00 R 0000_0000000174764544 A3    1  2706
05/07/2013 05:52:04.23  00:00:00.00 R 0000_0000000174764573 A1    1  7277
05/07/2013 06:22:00.95  00:00:00.00 R 0000_0000000180573686 A2    1  7608
05/07/2013 06:22:50.88  00:00:00.00 R 0000_0000000174764573 A1    1  7181
05/07/2013 06:33:51.95  00:00:00.00 R 0000_0000000174764544 A3    1  8117
05/07/2013 06:36:59.75  00:00:00.00 R 0000_0000000180573686 A2    1  1823
05/07/2013 06:51:58.91  00:00:00.00 R 0000_0000000180573686 A2    1  1845
05/07/2013 06:53:37.90  00:00:00.00 R 0000_0000000174764573 A1    1  7388
05/07/2013 07:03:45.29  00:00:00.00 R 0000_0000000174764544 A3    1  5410
05/07/2013 07:18:41.77  00:00:00.00 R 0000_0000000174764544 A3    1  2704
05/07/2013 07:21:56.86  00:00:00.00 R 0000_0000000180573686 A2    1  3368
05/07/2013 07:24:24.89  00:00:00.00 R 0000_0000000174764573 A1    1  7738
05/07/2013 07:33:37.89  00:00:00.00 R 0000_0000000174764544 A3    1  2703
05/07/2013 07:36:31.17  00:00:00.33 A 900_226000137627 A3    2   522
05/07/2013 07:36:55.57  00:00:00.00 R 0000_0000000180573686 A2    1  1677
--------- upload 10 done ---------

